59.2016712840897,-68.75398229795,8.39110647191272,-27.7521110576411,36.3341035077062,-40.1551316235238,31.3167809009936,-52.8755014264427,25.8783342649267,-14.699070439189
110.113782456754,74.9790991010742,142.106140743361,-130.945480649319,-76.5808439451339,201.734404105288,-19.8122663738392,-83.055370303857,-41.8985371165408,49.5441705900542
-6.38134607116547,-103.117411141918,32.4908894011341,23.6289835693092,14.3485451631256,14.4511587274793,28.3289847237652,7.44485591918807,7.67709601403658,-31.6303143501737
62.164031383775,-1.04398651306314,-58.9522191931863,-13.002436484867,-42.5675978060771,-11.3618529396227,-61.1973753417421,-9.78426070864714,38.2469109528892,70.4708259697796
-5.8582797794373,-46.064550302126,9.77241672345031,63.6749049991157,5.27869979452173,26.1880921273392,-22.1826474123471,-17.1295273911965,64.9013071525675,-25.7671089435684
65.1469414185908,55.3419333134579,119.407831881113,-31.8657866003116,74.1366951267221,-116.144579668927,-59.5676409640038,-14.3917685036937,155.807435429637,-101.095590656907
-65.7205264924605,-153.965080301289,51.16541079046,93.3670559688391,-58.0968154119528,16.1337193752915,53.7573350668558,2.86752621501115,-17.3083140570634,-26.0887089930902
51.8555877559121,-22.9982653538865,104.143088706523,-68.9104032965009,13.1142239613166,-25.0240250859571,-20.99497040109,10.0252490303702,37.8435319949274,-8.73354246188973
39.2351783415709,-62.1651479753772,-19.8133565347614,10.1522487264686,40.038476200106,15.7329559663173,-30.606880545693,-50.7724687833546,70.7376850989159,-27.8708990677072
54.4874121014381,225.89080274233,26.3645036147154,228.806051543195,34.5344736392445,76.5563028897185,45.464502177557,-62.4606304556357,-40.8649405287412,-214.590668158734
35.0304770020173,14.5038602540984,107.592807543842,-45.7984317436458,32.936139311571,-85.8213629232116,-27.97374952654,15.6683684214124,6.62177523734213,28.8342337768073
-5.33444339838984,77.5041519279685,81.4639083774574,28.8331669461552,52.079323833825,-97.5296485727124,19.441924827763,16.7972403146208,-140.728587807829,133.797606029982
-61.674249887248,30.6356776222504,41.2862591638866,37.0261547935732,18.3160958368152,-16.4723644797966,1.29168461342853,25.8182370967825,-23.1534256856203,64.6848676245334
53.373501710169,29.5533059573866,73.8739507377434,-48.3401805413154,40.127096671412,-93.0205229914925,-13.2718503527983,-3.06867618254063,5.56632949214806,-15.9973418792971
111.154633115283,-93.701036886864,-224.035908991026,-6.28547956645488,126.104725729825,-65.976404705736,54.3486949974938,-221.215382228091,-100.117452963434,-26.2071553151511
-66.2843611880123,-71.7849340553148,62.7357904166525,11.6200959130613,-41.0268478261809,-6.64955604072851,16.1878441109526,0.933592251342326,-5.83306281768496,-20.7649286399625
-46.0057960795656,118.103104568767,109.661014861964,80.4236933760686,86.1554748073086,-150.265074701333,24.3478475405239,-14.5484853493497,-205.723542646481,186.528935379367
30.8994307581395,-70.2185196122553,-37.3549532800952,-14.0326457752301,7.577537741009,14.9217962316993,-48.4145033468746,-42.2911431485147,4.60482360165007,-2.92998047152145
-23.9867642124677,-123.467384619776,42.186989107995,42.2975181666112,-24.3666784753658,28.6994103184358,16.9792586449693,-20.5208611322424,2.91893629055395,-39.2581733974822
77.2328410502663,76.8792453156696,-11.4473648007599,-29.2243559808171,-28.0337561860424,-25.9593843480709,-9.64962190820265,12.0856398496915,-37.7281275610275,10.4275427560276
72.6865619860902,-62.515817877165,-30.8930413125955,-38.4826376453401,225.689686901361,126.001793449702,82.4049423537477,206.146810085487,-23.4493820816418,0.178612296644906
65.587032670273,21.7988652471554,-75.8123725718741,-4.0592304352277,-39.5541512039122,-12.5740778903891,-74.7415418179745,60.5062744029794,29.2311310673577,27.9995061879685
62.6083268701037,-76.362452087614,-82.638511684202,-33.2284471383866,65.0665884022891,-8.78320045327292,23.1702282234008,-101.578834242132,-8.08671475419524,15.7711219958839
26.6337116786823,-81.3376823470936,-75.6042710840952,14.3607341104179,14.9526683122309,44.0675382984684,-50.084773608468,-59.4758388651302,-21.9363167966529,14.0991662169556
104.924229594383,42.7724648694486,100.264557086709,-101.855532672745,-9.0867742415423,140.11800574934,1.12497151046905,-36.4008551434624,-12.1220405461598,17.9419480355243
66.1194725111005,143.116242387221,-61.7277124660502,94.8578811274641,-3.46641068913889,-2.93374229192238,-26.988134356263,21.0446647838202,-126.046922279824,-153.7641524405
67.2371462743798,15.2392888172245,-79.6588473988914,-18.2250630208253,-66.6807140098335,-18.0610331573793,-59.4208489865711,59.6734101103983,28.2175879185881,10.6599075173713
38.8384573126725,75.8858980114766,-82.3270265566922,22.3174120062119,-53.2478146742506,20.9972241982289,-117.901696632091,69.3917011544364,6.03724897711542,17.7996503185881
42.7871877017284,-77.7852497681329,-47.7410242464456,-11.967353474726,38.0379731365655,25.0206293898281,-21.7602664482624,-33.9735849902487,-10.3994587636846,18.8669038514621
-48.4830591637658,-110.305727499537,64.651472852368,54.3085849944275,-61.3434873022802,-11.0812593646102,21.3078098956003,20.1771138867394,-9.83248096955127,-13.863832450089
31.3052668395226,48.2191172785771,114.808316016027,-21.5221570637985,56.4130593110437,-122.687315999739,-10.2422146766066,-21.5208613764251,5.68915380269872,-7.27730478398666
56.9999445979932,36.3370969979815,-69.615688094252,8.18191832798914,-40.0173483658403,7.84106802394134,-86.0942972545117,54.7658498639942,47.204629574416,27.7993551406449
-99.7507513454722,-43.046339846776,10.8581290967102,31.5421697388829,-34.5038673347858,5.90781899477751,11.056130936464,11.4410323961917,4.58348582662408,23.0071089847069
-271.555491622885,92.6108385328772,-67.9147670378191,-137.28960310135,29.4034308660374,17.4369581397617,-5.11676783167115,-16.7099261680758,-4.02000798299586,-53.9572484874634
-79.3996045780233,-32.6664831582265,1.68060999949276,43.7729545880851,-45.7554981891046,-0.377532999212339,5.93613860569304,65.6214476550246,10.8099870334169,22.1148435598262
-88.8885998071799,-84.4303799722287,35.5521049275604,47.6712700301163,-54.427279721963,8.56897362862605,18.733784758502,15.9500706211437,-18.1285734334015,-8.21999821404582
78.972240438772,-46.2478371063034,-102.977116543456,-26.9350885495332,36.1820580709343,-39.4884406377331,-13.0707176898306,-84.8208303434676,30.4076596735302,8.48675076523903
-173.88496704058,13.916012480339,-14.0064679740496,-46.2002947533461,0.265596713407896,2.50024882310954,-0.198049409582536,-12.4921255790021,-12.9306791253388,-4.33482468716844
74.4400674392044,-48.7962487668131,-109.098405550001,-33.9525094239009,-10.4408229276885,-32.2139140456233,-19.7339961480681,-41.1884037228682,12.9326685570926,46.481418325803
-184.240822106545,46.6065393309978,-21.462740773811,-46.8422506514489,10.0941885026183,4.43536084933178,-0.169982670846333,-4.07285267037492,-15.6544521347625,7.98211940964859
121.264250143238,91.8212918748453,143.737963305818,-132.450922085648,-89.0953788441864,211.531331911853,-0.470956445136608,-110.418217435455,-57.8326027037493,37.4212133437027
-45.540490544414,-87.6020781104845,27.4254033444946,59.8900616583744,-55.341291656526,9.15433273471592,21.8948425461647,24.5071068073785,3.66925280824536,-10.6336283903907
39.1560703795632,104.53188272635,-79.3652787078979,47.4017897963507,-41.7044507504577,20.9958633499222,-142.084146766147,84.0061627059956,-20.5488673973079,-8.27576700747252
51.983081993723,27.5860169159448,-86.7928051231863,13.2482673529236,-71.8273304181371,-13.8649415679869,-65.4525880926623,32.0343379949992,7.58002605114104,34.1835514977053
28.3634622828853,13.0925853401512,-35.7352829411551,37.0664022051069,-57.8939849051301,-7.24512471157922,-59.3193501497783,53.8455385708596,-0.916299029505578,39.6115754555495
-39.3679471537868,-108.072504099404,34.2077292996923,38.5958368365566,-29.8195233624497,15.2915337257213,43.2030101215803,-0.745284050743745,-20.98331856294,-25.3029567244682
41.0276985755602,-81.8673166995403,-57.0613847742828,-7.47339540823447,64.8251687651811,15.967330182247,-19.8631467761318,-71.2477000825872,-19.2415300654518,29.6555753343798
14.9275059689166,14.1350110329909,-50.4758875508639,54.918392579241,-50.9265379326143,1.57912779178601,-92.6059624195458,37.2093514666371,5.26942986481765,37.7734164375696
-51.3909294093531,-119.968218182932,57.568109565024,48.2289037095418,-60.5828303369974,-4.00844802632381,28.6055794862535,0.494621037943529,-25.8821053036781,-13.2430746345238
124.720782808764,104.351811983046,-90.3066136241646,-87.9716354782854,-152.406102847914,-80.6846411237349,270.101000094672,52.2373771492534,26.3111426844065,-14.9607094377042
57.957953950957,-16.2269417538996,48.4061417558974,-44.129026840254,6.73375353958531,-20.0025260994799,-23.3276399941826,10.5894276673461,7.00203312005023,-16.7272560990522
-211.240239327925,61.9166060284494,-35.7331367407198,-68.4815483958338,18.803110969905,6.6741457810644,-5.06891962215616,-8.58236102404844,-4.33449067897298,-8.2600191983585
-40.7038832907396,-127.451493758759,56.5918521287847,52.095326272267,-47.3929426945315,10.3097070709599,35.159965848574,-10.0049114406257,-1.92045770699553,-30.7570682283307
-281.584980958807,92.9977259781589,-69.7335454096995,-133.363645293122,27.7009651615764,14.2405121407865,-4.99235912712431,-16.8184370972106,-2.97204029108087,-44.2924118319761
-252.229771725105,83.435004699004,-60.101602472948,-129.559220989646,24.0811867713153,13.527169914479,-14.3431096312554,-12.0916914582913,-8.43380750515592,-55.3133533736481
74.6714369022539,-56.2308097415014,-37.6447767790183,-26.0325481780122,231.052953154826,131.697164461537,85.3041084381657,218.009407622311,-23.8852369573473,-0.54972351179677
-129.023755538565,-45.8193636426405,24.7790987310191,13.6019669718381,-33.9944832569146,7.28804169357501,11.7791701331165,8.26213126631843,-12.599016507574,-0.848280905743533
-50.6444405862856,-136.320355875884,45.0214315162209,71.5572134682191,-51.8477212918842,14.7031603240438,38.6036438840548,-2.40966581817378,-14.4630825698176,-18.2868239226504
-105.233179446203,180.040025563394,-21.7613177324711,191.191359150188,86.5472052304684,92.6851467596322,123.294841933454,-91.6264794355124,272.898202140072,202.396409631157
-31.2662649935347,-1.43040471579591,17.4170957499019,60.9544807829484,-39.0009089436099,-29.4197739196371,-12.449384119094,23.3004937278212,-16.9273701990897,16.6977812474755
46.3824197113957,50.1249895409573,142.262296797553,-52.3654324872195,80.9396799569383,-141.87571053756,-48.8117506579516,10.8466172158486,113.148614483072,-88.9469503257686
35.9361603686037,-89.072626413141,-4.37699691177584,8.66969017809562,43.5873034950182,14.2620975386724,-21.3144505034643,-20.6974071856064,23.1168264773489,1.67191874252833
34.0563376068376,200.45943189695,9.8533627432467,169.024705399802,35.1354528921407,52.685479429145,10.5634814369025,-42.4773075577368,-27.4467715237727,-47.7357098062648
87.0595889320284,21.3184400707283,68.2697001111435,-92.286812232185,46.9260718244421,-42.9342779184634,-8.77427369805861,16.4538151681947,21.88991611683,-20.8315470499938
25.7042820869928,5.84986534963865,-74.8304031411524,20.3809985317994,-80.828484706578,-7.30084379959148,-42.8273205628755,68.6323212126431,-5.5667355601655,21.442943639057
29.4566766236674,-35.9740161572019,46.5903590029651,-23.3766111364226,-29.8395563718521,-21.0949659231292,1.66177578909905,26.6764178755216,43.1524007343098,-6.67872990502802
113.972103119619,95.2564128839955,-85.5870145694674,-89.4599156676351,-141.821476671529,-78.8939255483601,235.529868669209,48.0034397530204,19.9611901745144,-15.6361258708373
